"","x"
"402","  3    7  하이웰           한     수     3    54.0   김철호 곽영효   퓨리나코리아     "
"403","  4    6  금복이           한     암     5    51.0   이강서 신삼영   배태곤           "
"404","  5    5  돈디아브로       한     수     4    56.0   이정선 박희철   정은섭           "
"405","  6    9  블루레이         한     수     3    54.0   전덕용 박흥진   홍상기           "
"406","  7   11  환상연주         한     거     3    54.0   이기회 김춘근   강동구           "
"407","  8    1  과천마리로       한     암     4    54.0   김동균 최영주   김용래           "
"408","  9    4  톰보이           한     암     4    54.0   조인권 김호     김길중           "
"409"," 10    3  대성강호         한     수     3    54.0   박을운 구자흥   김석헌           "
"410"," 11    8  미스제이드       한(포) 암     4    54.0   박병윤 서정하   김선교           "
"411","────────────────────────────────────────"
"412","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"413","────────────────────────────────────────"
"414","  1    2  에브리싱투미     451( +2) 1:16.2           10-  -  -10- 9- 7"
"415","  2   10  베스트아이콘     443( -4) 1:16.3  목        2-  -  - 2- 2- 1"
"416","  3    7  하이웰           460( +0) 1:16.5  1¼       3-  -  - 5- 5- 6"
"417","  4    6  금복이           445( -6) 1:16.7  1½       7-  -  - 4- 4- 2"
"418","  5    5  돈디아브로       464( +4) 1:16.9  ¾        5-  -  - 6- 6- 5"
"419","  6    9  블루레이         478( +7) 1:16.9  목        8-  -  - 8- 8- 9"
"420","  7   11  환상연주         456( -8) 1:17.2  1¾       4-  -  - 3- 3- 4"
"421","  8    1  과천마리로       446( +9) 1:17.4  ¾       11-  -  -11-11-11"
"422","  9    4  톰보이           443( +3) 1:17.5  ½        6-  -  - 7- 7- 8"
"423"," 10    3  대성강호         464( +0) 1:18.2  4         1-  -  - 1- 1- 3"
"424"," 11    8  미스제이드       451( +4) 1:18.4  1¼       9-  -  - 9-10-10"
"425","────────────────────────────────────────"
"426","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"427","────────────────────────────────────────"
"428","  1    2   37.4    0:15.0                  0:26.7  0:45.1  12.7       9.6    2.8"
"429","  2   10   39.2    0:13.8                  0:25.0  0:43.4  14.0       5.3    1.7"
"430","  3    7   38.9    0:13.9                  0:25.4  0:43.9  13.5       7.6    2.7"
"431","  4    6   39.5    0:14.1                  0:25.3  0:43.5  13.8      27.3    4.0"
"432","  5    5   38.9    0:14.0                  0:25.8  0:44.2  13.9       5.0    2.0"
"433","  6    9   38.1    0:14.4                  0:26.5  0:45.1  13.2      38.3    5.3"
"434","  7   11   40.1    0:13.9                  0:25.0  0:43.4  14.2       7.9    2.3"
"435","  8    1   36.8    0:15.2                  0:27.6  0:47.0  12.8      33.9    5.4"
"436","  9    4   39.4    0:14.1                  0:25.9  0:44.3  13.9      47.1    9.9"
"437"," 10    3   41.3    0:13.6                  0:24.9  0:43.2  15.2       2.6    1.4"
"438"," 11    8   39.2    0:14.6                  0:26.7  0:45.6  14.1     124.9   22.9"
"439","────────────────────────────────────────"
"440","(복승식 배당률)"
"441","           1- 2    84.2  2- 9   168.4  4- 7   185.0  6- 9   294.6  9-10    81.3"
"442","           1- 3    30.8  2-10    26.8  4- 8  1326.3  6-10    67.4  9-11   102.7"
"443","           1- 4   402.9  2-11    34.5  4- 9   346.6  6-11    91.6  9-12     0.0"
"444","           1- 5    60.0  2-12     0.0  4-10   137.3  6-12     0.0  9-13     0.0"
"445","           1- 6   363.1  2-13     0.0  4-11   146.8  6-13     0.0  9-14     0.0"
"446","           1- 7    83.8  2-14     0.0  4-12     0.0  6-14     0.0 10-11    12.2"
"447","           1- 8  1234.7  3- 4    56.9  4-13     0.0  7- 8   525.5 10-12     0.0"
"448","           1- 9   389.8  3- 5     8.3  4-14     0.0  7- 9   123.1 10-13     0.0"
"449","           1-10    62.3  3- 6    42.5  5- 6    63.9  7-10    14.8 10-14     0.0"
"450","           1-11    84.1  3- 7     9.7  5- 7    21.9  7-11    24.4 11-12     0.0"
"451","           1-12     0.0  3- 8   206.2  5- 8   439.5  7-12     0.0 11-13     0.0"
"452","           1-13     0.0  3- 9    51.1  5- 9    91.1  7-13     0.0 11-14     0.0"
"453","           1-14     0.0  3-10     7.2  5-10    12.5  7-14     0.0 12-13     0.0"
"454","           2- 3    13.3  3-11    10.0  5-11    19.6  8- 9  1072.8 12-14     0.0"
"455","           2- 4   204.0  3-12     0.0  5-12     0.0  8-10   481.2 13-14     0.0"
"456","           2- 5    26.6  3-13     0.0  5-13     0.0  8-11   639.1  0- 0     0.0"
"457","           2- 6   144.5  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"458","           2- 7    37.7  4- 5   119.0  6- 7    85.2  8-13     0.0  0- 0     0.0"
"459","           2- 8   790.1  4- 6   375.0  6- 8  1400.4  8-14     0.0  0- 0     0.0"
"460","────────────────────────────────────────"
"461","매출액 단식:     35,929,100    연식:     63,568,600      복식:  2,556,395,500"
"462","       복연:    293,822,300    쌍식:    716,193,400      삼복:    753,545,100"
"463","       합계:  4,419,454,000"
"464","────────────────────────────────────────"
"465","배당률 단:②  9.6       연:②  2.8⑩  1.7⑦  2.7       복:②⑩    26.8   4F:51.3"
"466","                                                                         3F:39.3"
"467","                        쌍:②⑩    63.4   "
"468","     복연:②⑩   8.9   ②⑦  13.1   ⑩⑦   5.1"
"469","     삼복:②⑩⑦61.0      "
"470","────────────────────────────────────────"
"471","펄 롱:13.6 11.3 12.0   12.9   12.5   13.9   "
"472","통과M:  200  400  600    800    1000   1200"
"473","통과T:13.6 24.9 36.9 0:49.8 1:02.3 1:16.2 "
"474","────────────────────────────────────────"
"475","통과순위 S-1F : 3,(7,10,11),(4,5,6),9,8-2,1             "
"476","           C1 :                                         "
"477","           C2 :                                         "
"478","           C3 : (^3,10,11),(7,6)-(5,4)-9,(8,2)=1        "
"479","           C4 : 3,(10,6,11)-7,(5,4)=(9,2)-8=1           "
"480","         G-1F : 10-(3,6,11,5,7)-(2,4),9-8,1             "
"481","──────────────────────────────────────────────────────"
"482","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"483","──────────────────────────────────────────────────────"
"484","특 "
"485","기 "
"486","사 "
"487","항"
"488","──────────────────────────────────────────────────────"
"489",""
"490",""
"491","제목 : 11년06월05일(일)  제 6경주"
"492",""
"493","(서울) 제42일 1300M 국5    마령        경주명 : 일반                        "
"494","경주조건:     800점이하  3세이상                    날씨:맑음 주로:양호  (7%)"
"495","순위상금: 19,980천원   7,770천원   5,180천원   2,220천원   1,850천원"
"496","부가상금:      0천원       0천원       0천원"
"497","────────────────────────────────────────"
"498","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"499","────────────────────────────────────────"
"500","  1   10  추월추풍         한     암     4    54.0   지하주 박희철   신영식           "
"501","  2    9  용왕브라더스     한     수     3    54.0   정기용 배휴준   박정재           "
"502","  3    7  애니위너         한     암     3    53.0   조경호 김명국   김진철           "
"503","  4    6  뉴마이티         한     수     3    54.0   조인권 김호     이상홍           "
"504","  5    1  볼트러너         한(포) 수     3    54.0   함완식 김효섭   김영식           "
"505","  6    8  화인지프         한     수     4    56.0   김철호 곽영효   신항철           "
"506","  7    3  언터처블         한     거     4    54.0   박상우 박대흥   남승현           "
"507","  8    4  왕깨비           한     수     3    54.0   오경환 박원덕   고광숙           "
"508","  9    2  도룡도           한     수     5    57.0   김옥성 김순근   김동호           "
"509"," 10    5  스마트챔피언     한     암     4    52.0   장추열 김춘근   이장한           "
"510","────────────────────────────────────────"
"511","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"512","────────────────────────────────────────"
"513","  1   10  추월추풍         459( +1) 1:23.4            6-  -  - 6- 3- 3"
"514","  2    9  용왕브라더스     504( -8) 1:23.4  목        8-  -  - 8- 5- 6"
"515","  3    7  애니위너         479( +3) 1:23.4  코        3-  -  - 2- 2- 2"
"516","  4    6  뉴마이티         454( +8) 1:23.5  목        2-  -  - 3- 4- 1"
"517","  5    1  볼트러너         495( +7) 1:24.2  4         1-  -  - 1- 1- 4"
"518","  6    8  화인지프         491(-11) 1:24.3  ½        4-  -  - 4- 6- 5"
"519","  7    3  언터처블         450(+11) 1:25.1  5         5-  -  - 5- 7- 7"
"520","  8    4  왕깨비           474( +1) 1:25.4  1½       9-  -  - 9- 9- 8"
"521","  9    2  도룡도           469( -6) 1:25.5  1         7-  -  - 7- 8- 9"
"522"," 10    5  스마트챔피언     465( +0) 1:25.6  코       10-  -  -10-10-10"
"523","────────────────────────────────────────"
"524","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"525","────────────────────────────────────────"
"526","  1   10   38.6    0:13.9                  0:31.7  0:51.4  13.2      30.1    4.6"
"527","  2    9   38.3    0:14.0                  0:32.0  0:51.6  12.8       1.7    1.0"
"528","  3    7   38.7    0:13.5                  0:31.4  0:51.4  13.2       7.0    1.7"
"529","  4    6   38.7    0:13.5                  0:31.6  0:51.6  13.3       6.6    1.7"
"530","  5    1   39.6    0:13.5                  0:31.2  0:51.4  13.7       5.0    1.8"
"531","  6    8   39.4    0:13.6                  0:31.6  0:51.8  13.7      49.7    9.3"
"532","  7    3   40.0    0:13.9                  0:31.7  0:51.9  13.9     148.6   17.9"
"533","  8    4   40.1    0:14.4                  0:32.4  0:51.9  14.0      16.5    2.8"
"534","  9    2   40.2    0:14.0                  0:32.0  0:51.9  14.0      35.2    4.6"
"535"," 10    5   39.8    0:14.4                  0:32.6  0:52.5  13.8     100.8   17.6"
"536","────────────────────────────────────────"
"537","(복승식 배당률)"
"538","           1- 2    61.2  2- 9    20.1  4- 7    31.4  6- 9     4.9  9-10    17.3"
"539","           1- 3   427.8  2-10   132.7  4- 8   339.1  6-10    61.6  9-11     0.0"
"540","           1- 4    35.0  2-11     0.0  4- 9     9.2  6-11     0.0  9-12     0.0"
"541","           1- 5   294.0  2-12     0.0  4-10   163.9  6-12     0.0  9-13     0.0"
"542","           1- 6    13.2  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"543","           1- 7    16.7  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"544","           1- 8   164.1  3- 4   793.6  4-13     0.0  7- 8   189.8 10-12     0.0"
"545","           1- 9     5.0  3- 5  1579.9  4-14     0.0  7- 9     4.6 10-13     0.0"
"546","           1-10    72.5  3- 6   389.4  5- 6   242.2  7-10    75.1 10-14     0.0"
"547","           1-11     0.0  3- 7   556.0  5- 7   375.7  7-11     0.0 11-12     0.0"
"548","           1-12     0.0  3- 8  1447.3  5- 8  1025.3  7-12     0.0 11-13     0.0"
"549","           1-13     0.0  3- 9   106.5  5- 9    78.7  7-13     0.0 11-14     0.0"
"550","           1-14     0.0  3-10  1128.0  5-10   728.4  7-14     0.0 12-13     0.0"
"551","           2- 3   685.8  3-11     0.0  5-11     0.0  8- 9    42.8 12-14     0.0"
"552","           2- 4   136.8  3-12     0.0  5-12     0.0  8-10   431.1 13-14     0.0"
"553","           2- 5   596.4  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"554","           2- 6    56.5  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"555","           2- 7    68.8  4- 5   531.5  6- 7    11.4  8-13     0.0  0- 0     0.0"
"556","           2- 8   525.8  4- 6    27.4  6- 8   157.7  8-14     0.0  0- 0     0.0"
"557","────────────────────────────────────────"
"558","매출액 단식:     41,541,600    연식:     73,877,900      복식:  2,615,642,200"
"559","       복연:    335,187,000    쌍식:    969,339,700      삼복:    888,511,300"
"560","       합계:  4,924,099,700"
"561","────────────────────────────────────────"
"562","배당률 단:⑩ 30.1       연:⑩  4.6⑨  1.0⑦  1.7       복:⑩⑨    17.3   4F:52.2"
"563","                                                                         3F:38.8"
"564","                        쌍:⑩⑨    72.9   "
"565","     복연:⑩⑨   5.1   ⑩⑦  14.4   ⑨⑦   2.4"
"566","     삼복:⑩⑨⑦24.0      "
"567","────────────────────────────────────────"
"568","펄 롱: 8.1 11.1 12.0   13.4   13.4   12.2   13.2   "
"569","통과M:  100  300  500    700    900    1100   1300"
"570","통과T:08.1 19.2 31.2 0:44.6 0:58.0 1:10.2 1:23.4 "
"571","────────────────────────────────────────"
"572","통과순위 S-1F : (1,6,7,8),(2,3,9,10)-(4,5)              "
"573","           C1 :                                         "
"574","           C2 :                                         "
"575","           C3 : 1,7,(3,6,8,10),(2,9)-4,5                "
"576","           C4 : (1,7,10),(6,9),(3,2,8,4)-5              "
"577","         G-1F : (6,7,10),(8,1,9)-3,(2,4),5              "
"578","──────────────────────────────────────────────────────"
"579","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"580","──────────────────────────────────────────────────────"
"581","기수    9      정기용            과태금       100,000원                    결승선 통과 후 부당채찍                           "
"582","──────────────────────────────────────────────────────"
"583",""
"584",""
"585","제목 : 11년06월05일(일)  제 7경주"
"586",""
"587","(서울) 제42일 1400M 혼3    별정Ⅴ-B    경주명 : 일반                        "
"588","경주조건:   2,800점이하  3세이상                    날씨:맑음 주로:양호  (7%)"
"589","순위상금: 26,460천원  10,290천원   6,860천원   2,940천원   2,450천원"
"590","부가상금:      0천원       0천원       0천원"
"591","────────────────────────────────────────"
"592","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"593","────────────────────────────────────────"
"594","  1    2  룰러오브더골드   미     수     3    54.0   조경호 신우철   탐라사료         "
"595","  2    9  밸류프라이드     미     수     3    56.0   문세영 손영표   박상선           "
"596","  3    6  아담원           미     거     4    52.0   김영진 고옥봉   정이남           "
"597","  4    8  브로드캐스터     미     수     3    54.0   조인권 안병기   김충수           "
"598","  5    4  빌리브윈         한     거     7    50.0   김정준 최상식   홍성열           "
"599","  6    1  미창             뉴     거     4    52.0   박병윤 정호익   백국인           "
"600","  7   10  본리바이벌       한     암     5    50.0   유미라 최영주   김용래           "
"601","  8    7  아메리칸리바이벌 미     수     3    52.0   김혜선 지용훈   박시용           "
"602","  9    5  천하명문         뉴     거     5    53.0   김옥성 김순근   김형근           "
"603"," 10    3  오리엔탈캣       뉴     거     3    51.0   박시천 박천서   오왕근           "
"604","────────────────────────────────────────"
"605","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"606","────────────────────────────────────────"
"607","  1    2  룰러오브더골드   484( +0) 1:28.2            2-  -  - 3- 3- 2"
"608","  2    9  밸류프라이드     497( +7) 1:28.5  1¾       1-  -  - 1- 1- 1"
"609","  3    6  아담원           470( -6) 1:28.9  2         9-  -  - 9- 9- 7"
"610","  4    8  브로드캐스터     483( -3) 1:29.3  2½       4-  -  - 5- 5- 5"
"611","  5    4  빌리브윈         465( -8) 1:29.8  2½       3-  -  - 4- 4- 4"
"612","  6    1  미창             441( -5) 1:30.4  4         6-  -  - 6- 6- 8"
"613","  7   10  본리바이벌       457( +5) 1:30.4  코        5-  -  - 2- 2- 3"
"614","  8    7  아메리칸리바이벌 494( -2) 1:30.6  1        10-  -  -10-10-10"
"615","  9    5  천하명문         420( -4) 1:30.6  ½        8-  -  - 8- 8- 6"
"616"," 10    3  오리엔탈캣       455( +4) 1:32.7  12        7-  -  - 7- 7- 9"
"617","────────────────────────────────────────"
"618","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"619","────────────────────────────────────────"
"620","  1    2   39.2    0:13.6                  0:36.5  0:55.2  14.1       3.4    1.2"
"621","  2    9   40.0    0:13.4                  0:36.2  0:54.8  14.4       1.4    1.0"
"622","  3    6   37.3    0:14.2                  0:38.8  0:57.9  12.7      22.5    2.2"
"623","  4    8   39.4    0:13.6                  0:37.2  0:56.3  13.5      22.1    2.7"
"624","  5    4   40.1    0:13.6                  0:37.2  0:56.0  14.5      81.4   11.0"
"625","  6    1   40.2    0:13.9                  0:37.5  0:56.6  14.1      41.6    6.1"
"626","  7   10   41.6    0:13.6                  0:36.4  0:55.1  15.1      33.4    5.0"
"627","  8    7   37.9    0:14.9                  0:40.0  0:58.9  13.0      26.5    2.8"
"628","  9    5   39.6    0:14.2                  0:38.2  0:57.3  14.6      54.2    8.1"
"629"," 10    3   42.0    0:14.1                  0:37.7  0:57.3  15.9      51.2    6.1"
"630","────────────────────────────────────────"
"631","(복승식 배당률)"
"632","           1- 2    81.3  2- 9     1.5  4- 7   848.9  6- 9    11.3  9-10    22.7"
"633","           1- 3   719.3  2-10    62.8  4- 8   689.0  6-10   288.2  9-11     0.0"
"634","           1- 4  1300.3  2-11     0.0  4- 9    54.4  6-11     0.0  9-12     0.0"
"635","           1- 5  1068.2  2-12     0.0  4-10   856.5  6-12     0.0  9-13     0.0"
"636","           1- 6   407.2  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"637","           1- 7   453.2  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"638","           1- 8   442.6  3- 4   999.6  4-13     0.0  7- 8    76.0 10-12     0.0"
"639","           1- 9    34.2  3- 5   926.5  4-14     0.0  7- 9    12.2 10-13     0.0"
"640","           1-10   640.2  3- 6   292.8  5- 6   388.2  7-10   248.0 10-14     0.0"
"641","           1-11     0.0  3- 7   316.1  5- 7   555.3  7-11     0.0 11-12     0.0"
"642","           1-12     0.0  3- 8   293.4  5- 8   504.1  7-12     0.0 11-13     0.0"
"643","           1-13     0.0  3- 9    28.8  5- 9    44.3  7-13     0.0 11-14     0.0"
"644","           1-14     0.0  3-10   498.2  5-10   826.1  7-14     0.0 12-13     0.0"
"645","           2- 3    68.4  3-11     0.0  5-11     0.0  8- 9     9.9 12-14     0.0"
"646","           2- 4   161.3  3-12     0.0  5-12     0.0  8-10   193.9 13-14     0.0"
"647","           2- 5   125.9  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"648","           2- 6    23.9  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"649","           2- 7    27.4  4- 5   715.6  6- 7   100.8  8-13     0.0  0- 0     0.0"
"650","           2- 8    22.2  4- 6   717.8  6- 8    88.0  8-14     0.0  0- 0     0.0"
"651","────────────────────────────────────────"
"652","매출액 단식:     32,450,000    연식:     54,897,400      복식:  1,758,816,700"
"653","       복연:    526,983,800    쌍식:  1,058,354,100      삼복:  1,165,216,400"
"654","       합계:  4,596,718,400"
"655","────────────────────────────────────────"
"656","배당률 단:②  3.4       연:②  1.2⑨  1.0⑥  2.2       복:②⑨     1.5   4F:52.0"
"657","                                                                         3F:39.7"
"658","                        쌍:②⑨     4.5   "
"659","     복연:②⑨   1.3   ②⑥   3.1   ⑨⑥   2.8"
"660","     삼복:②⑨⑥3.8       "
"661","────────────────────────────────────────"
"662","펄 롱:13.4 11.1 11.7   12.3   12.7   12.9   14.1   "
"663","통과M:  200  400  600    800    1000   1200   1400"
"664","통과T:13.4 24.5 36.2 0:48.5 1:01.2 1:14.1 1:28.2 "
"665","────────────────────────────────────────"
"666","통과순위 S-1F : 9,(2,4,8,10),1,(3,5,6)-7                "
"667","           C1 :                                         "
"668","           C2 :                                         "
"669","           C3 : 9,(2,10)-(4,8),1,3-5-6=7                "
"670","           C4 : 9,(2,10)=4,8,1-(3,5)-6=7                "
"671","         G-1F : (9,2)=(10,4)-8,5,(6,1)-3=7              "
"672","──────────────────────────────────────────────────────"
"673","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"674","──────────────────────────────────────────────────────"
"675","특 "
"676","기 "
"677","사 "
"678","항"
"679","──────────────────────────────────────────────────────"
"680",""
"681",""
"682","제목 : 11년06월05일(일)  제 8경주"
"683",""
"684","(서울) 제42일 1800M 국3    별정Ⅴ-B    경주명 : 일반                        "
"685","경주조건:   2,800점이하  3세이상                    날씨:맑음 주로:양호  (7%)"
"686","순위상금: 36,720천원  14,280천원   9,520천원   4,080천원   3,400천원"
"687","부가상금:      0천원       0천원       0천원"
"688","────────────────────────────────────────"
"689","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"690","────────────────────────────────────────"
"691","  1    8  만고청청         한     거     5    53.0   김옥성 박희철   신영식           "
"692","  2   10  이상             한     거     4    50.0   이강서 하재흥   지성한           "
"693","  3    6  해피라이더       한     거     6    52.0   조인권 김호     박성구           "
"694","  4    2  만폭동           한     거     7    50.0   이기웅 김점오   김덕환           "
"695","  5    9  블루밴드제트     한     암     4    52.0   부민호 서정하   최병욱           "
"696","  6    3  쉬스트롱         한     암     4    52.0   문세영 김효섭   송도순           "
"697","  7    1  해동특급         한     수     5    50.0   장추열 김순근   한선호           "
"698","  8    7  천지바람         한     수     3    53.0   신형철 김명국   박양호           "
"699","  9    4  명문가보         한     거     5    50.0   유미라 박흥진   명인환           "
"700"," 10    5  신화처럼         한     암     5    50.0   신대전 김점오   문창완           "
"701","────────────────────────────────────────"
"702","순위 마번    마      명    마 체 중 기  록  위  차 S1F-1C-2C-3C-4C-G1F"
"703","────────────────────────────────────────"
"704","  1    8  만고청청         459( -6) 2:00.4            1- 1- 1- 1- 1- 1"
"705","  2   10  이상             445( -2) 2:01.2  4         2- 2- 2- 3- 3- 3"
"706","  3    6  해피라이더       436( -1) 2:01.4  1½       7- 7- 7- 2- 2- 2"
"707","  4    2  만폭동           472( +1) 2:01.5  ½       10-10-10-10- 9- 9"
"708","  5    9  블루밴드제트     446( +3) 2:01.5  머리      5- 5- 5- 6- 6- 4"
"709","  6    3  쉬스트롱         453( +4) 2:01.9  2         6- 6- 6- 7- 7- 6"
"710","  7    1  해동특급         429( +2) 2:02.2  1¾       9- 9- 9- 8- 8- 8"
"711","  8    7  천지바람         466( +2) 2:02.4  ¾        4- 4- 4- 5- 5- 7"
"712","  9    4  명문가보         492( -3) 2:02.7  1¾       3- 3- 3- 4- 4- 5"
"713"," 10    5  신화처럼         448( -3) 2:06.1  20        8- 8- 8- 9-10-10"
"714","────────────────────────────────────────"
"715","순위 마번    G-3Ｆ   S-1F  １코너  ２코너  ３코너  ４코너    G-1F  단승식 연승식"
"716","────────────────────────────────────────"
"717","  1    8   40.0    0:13.8  0:19.7  0:32.8  1:12.5  1:28.0  13.6       5.3    1.5"
"718","  2   10   39.7    0:13.8  0:19.7  0:33.1  1:13.1  1:29.1  13.4      20.2    2.6"
"719","  3    6   40.9    0:14.7  0:21.0  0:34.5  1:12.5  1:28.1  14.0      69.4    7.9"
"720","  4    2   38.3    0:15.5  0:22.2  0:36.0  1:15.2  1:30.7  12.8      47.9    4.9"
"721","  5    9   39.7    0:14.4  0:20.9  0:34.2  1:13.8  1:29.4  13.3       8.1    1.6"
"722","  6    3   39.7    0:14.6  0:21.0  0:34.5  1:14.2  1:29.7  13.6      15.1    2.4"
"723","  7    1   40.1    0:15.2  0:21.9  0:35.2  1:14.2  1:29.7  13.9      23.1    3.7"
"724","  8    7   40.6    0:14.3  0:20.8  0:34.1  1:13.8  1:29.4  14.1       1.4    1.1"
"725","  9    4   41.2    0:14.1  0:20.4  0:33.5  1:13.5  1:29.1  14.4      62.3    8.1"
"726"," 10    5   43.0    0:15.0  0:21.7  0:35.1  1:14.9  1:30.9  15.3     117.0   25.6"
"727","────────────────────────────────────────"
"728","(복승식 배당률)"
"729","           1- 2   246.1  2- 9   143.8  4- 7    53.9  6- 9   258.6  9-10    56.7"
"730","           1- 3    88.3  2-10   300.0  4- 8   176.0  6-10   497.6  9-11     0.0"
"731","           1- 4   619.5  2-11     0.0  4- 9   292.0  6-11     0.0  9-12     0.0"
"732","           1- 5  1416.8  2-12     0.0  4-10   568.4  6-12     0.0  9-13     0.0"
"733","           1- 6   510.8  2-13     0.0  4-11     0.0  6-13     0.0  9-14     0.0"
"734","           1- 7    11.5  2-14     0.0  4-12     0.0  6-14     0.0 10-11     0.0"
"735","           1- 8    49.8  3- 4   347.4  4-13     0.0  7- 8     2.9 10-12     0.0"
"736","           1- 9    66.6  3- 5  1268.1  4-14     0.0  7- 9     3.6 10-13     0.0"
"737","           1-10   143.6  3- 6   290.3  5- 6  1545.7  7-10     7.9 10-14     0.0"
"738","           1-11     0.0  3- 7     7.5  5- 7   131.1  7-11     0.0 11-12     0.0"
"739","           1-12     0.0  3- 8    31.9  5- 8   458.3  7-12     0.0 11-13     0.0"
"740","           1-13     0.0  3- 9    46.2  5- 9   954.5  7-13     0.0 11-14     0.0"
"741","           1-14     0.0  3-10    94.0  5-10  1178.3  7-14     0.0 12-13     0.0"
"742","           2- 3   206.6  3-11     0.0  5-11     0.0  8- 9    15.4 12-14     0.0"
"743","           2- 4   819.9  3-12     0.0  5-12     0.0  8-10    37.6 13-14     0.0"
"744","           2- 5  1168.0  3-13     0.0  5-13     0.0  8-11     0.0  0- 0     0.0"
"745","           2- 6   618.2  3-14     0.0  5-14     0.0  8-12     0.0  0- 0     0.0"
"746","           2- 7    22.5  4- 5  1408.4  6- 7    34.6  8-13     0.0  0- 0     0.0"
"747","           2- 8    79.7  4- 6  1228.9  6- 8   153.8  8-14     0.0  0- 0     0.0"
"748","────────────────────────────────────────"
"749","매출액 단식:     46,711,900    연식:     67,227,600      복식:  2,495,913,700"
"750","       복연:    448,695,100    쌍식:  1,223,634,500      삼복:  1,166,579,900"
"751","       합계:  5,448,762,700"
"752","────────────────────────────────────────"
"753","배당률 단:⑧  5.3       연:⑧  1.5⑩  2.6⑥  7.9       복:⑧⑩    37.6   4F:53.2"
"754","                                                                         3F:40.0"
"755","                        쌍:⑧⑩    59.0   "
"756","     복연:⑧⑩   6.8   ⑧⑥  21.8   ⑩⑥  60.7"
"757","     삼복:⑧⑩⑥732.8     "
"758","────────────────────────────────────────"
"759","펄 롱:13.8 12.2 13.7   14.1   13.4   13.2   13.6   12.8   13.6   "
"760","통과M:  200  400  600    800    1000   1200   1400   1600   1800"
"761","통과T:13.8 26.0 39.7 0:53.8 1:07.2 1:20.4 1:34.0 1:46.8 2:00.4 "
"762","────────────────────────────────────────"
"763","통과순위 S-1F : (8,10),4,(7,9),(3,6),5,1,2              "
"764","           C1 : (8,10)-4-(7,9),(3,6)-5,1,2              "
"765","           C2 : 8,10-4-(7,9),(3,6)-(5,1)=2              "
"766","           C3 : (8,6)-10-4,(7,9)-(3,1)-5,2              "
"767","           C4 : (6,^8)=(10,4),(7,9),(3,1)=2,5           "
"768","         G-1F : 8-6-10-(4,3,7,9,1)-2≡5                  "
"769","──────────────────────────────────────────────────────"
"770","구분 출주번호  대상명            처분종류     처분내용                     세부내용"
"771","──────────────────────────────────────────────────────"
"772","마필    7      천지바람          경주부적격마                              왼 앞다리 발목부위 골절(좌전 양측 근위종자골 분쇄골절)"
"773","──────────────────────────────────────────────────────"
"774",""
"775",""
"776","제목 : 11년06월05일(일)  제 9경주"
"777",""
"778","(서울) 제42일 1900M 혼2    핸디캡      경주명 : 일반                        "
"779","경주조건:   5,000점이하  3세이상                    날씨:맑음 주로:양호  (7%)"
"780","순위상금: 42,120천원  16,380천원  10,920천원   4,680천원   3,900천원"
"781","부가상금:      0천원       0천원       0천원"
"782","────────────────────────────────────────"
"783","순위 마번    마    명     산지  성별 연령 부담중량 기수명 조교사명  마 주 명"
"784","────────────────────────────────────────"
"785","  1    5  타이거윙         미     수     3    55.0   문세영 하재흥   우순근           "
"786","  2    2  황금라벨         뉴     거     4    51.0   황순도 최상식   장재형           "
"787","  3    8  단심가           한     거     5    54.0   박병윤 하재흥   김병현           "
"788","  4    6  평창제일         한(포) 거     4    54.0   조인권 박대흥   권광세           "
"789","  5   10  서울의강자       호     수     5    55.0   정기용 천창기   (주)늘푸른목장   "
"790","  6    7  초원의추억       한     수     5    53.0   윤영민 지용철   최성룡           "
"791","  7    3  한혈금구         한     수     6    52.0   장추열 배대선   서정훈           "
"792","  8    4  춘풍             한     암     5    50.0   박상우 박대흥   이종욱           "
