"","x"
"467","  19,980,000원    7,770,000원    5,180,000원    2,220,000원    1,850,000원 "
"468","--------------------------------------------------------------------------"
"469"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"470","--------------------------------------------------------------------------"
"471","   1   프리트인그란    한    암   3  53.0    김옥성    김순근  청호컴넷(주)        "
"472","   2   신출몰이        한    암   6  54.0    이기회    최혜식  최건호              "
"473","   3   화려한세상      한    암   3  53.0    박태종    곽영효  김선교              "
"474","   4   매직버드        한    암   4  50.0  ●김정준    김학수  안영환              "
"475","   5   비카드리머      한    암   3  53.0    유상완    김점오  김종식              "
"476","   6   블루차밍        한(포)암   3  53.0    문세영    김일성  강태은              "
"477","   7   나비꿈          한    암   3  53.0    문정균    김대근  김경민              "
"478","   8   여왕폐하        한    암   3  53.0    조인권    최상식  박기흥              "
"479","--------------------------------------------------------------------------"
"480","                                                  -- 총전적--  -1년전적-"
"481"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"482","--------------------------------------------------------------------------"
"483","   1   프리트인그란            610    610    210    1  1   7    1  1   7"
"484","   2   신출몰이                756      0      0    0  3  51    0  0  13"
"485","   3   화려한세상              400    400    400    1  0   1    1  0   1"
"486","   4   매직버드                360    360    360    0  2  16    0  2  12"
"487","   5   비카드리머              510    510    510    1  0   3    1  0   3"
"488","   6   블루차밍                510    510    510    1  0   9    1  0   9"
"489","   7   나비꿈                  720    720    210    1  1   7    1  1   7"
"490","   8   여왕폐하                510    510    510    1  0   2    1  0   2"
"491","--------------------------------------------------------------------------"
"492","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"493",""
"494",""
"495","제목 : 11.05.22 제 38 일  일 요일   3경주;   "
"496",""
"497"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:12:00"
"498"," 마령          일반      "
"499","  15,552,000원    6,048,000원    4,032,000원    1,728,000원    1,440,000원 "
"500","--------------------------------------------------------------------------"
"501"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"502","--------------------------------------------------------------------------"
"503","   1   대성파워        한    암   3  53.0    정기용    이인호  함운일              "
"504","   2   폴리            한    암   3  53.0    부민호    홍대유  김인호              "
"505","   3   레드페퍼        한    수   3  54.0    허재영    구자흥  김성규              "
"506","   4   돌풍질주        한    암   2  53.0    한창민    강명준  권인택              "
"507","   5   칼라웨이        한(포)암   3  53.0    함완식    김효섭  이관형              "
"508","   6   마이젬          한    암   3  53.0    원정일    유재길  박용훈              "
"509","   7   우리샘물        한    거   3  54.0    문세영    김점오  고창범              "
"510","   8   우진여제        한    암   3  53.0    최범현    김양선  홍평우              "
"511","   9   한라불패        한    암   3  53.0    신대전    황영원  강홍수              "
"512","  10   서라벌여왕      한    암   3  53.0    유재필    박천서  이상승              "
"513","  11   줄리엣          한    암   3  53.0    김귀배    임봉춘  김순건              "
"514","  12   희망특보        한    암   3  53.0    유상완    김춘근  이장한              "
"515","--------------------------------------------------------------------------"
"516","                                                  -- 총전적--  -1년전적-"
"517"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"518","--------------------------------------------------------------------------"
"519","   1   대성파워                  0      0      0    0  0   0    0  0   0"
"520","   2   폴리                      0      0      0    0  0   0    0  0   0"
"521","   3   레드페퍼                  0      0      0    0  0   1    0  0   1"
"522","   4   돌풍질주                  0      0      0    0  0   0    0  0   0"
"523","   5   칼라웨이                290    290    290    0  1   4    0  1   4"
"524","   6   마이젬                    0      0      0    0  0   0    0  0   0"
"525","   7   우리샘물                  0      0      0    0  0   0    0  0   0"
"526","   8   우진여제                290    290    290    0  1   7    0  1   7"
"527","   9   한라불패                  0      0      0    0  0   5    0  0   5"
"528","  10   서라벌여왕              290    290    290    0  1   4    0  1   4"
"529","  11   줄리엣                    0      0      0    0  0   3    0  0   3"
"530","  12   희망특보                  0      0      0    0  0   2    0  0   2"
"531","--------------------------------------------------------------------------"
"532","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"533",""
"534",""
"535","제목 : 11.05.22 제 38 일  일 요일   4경주;   "
"536",""
"537"," 1000 M   출주:12두    혼4   ( 1,600점이하      3세이상   )     출발:13:00"
"538"," 마령          일반      "
"539","  17,550,000원    6,825,000원    4,550,000원    1,950,000원    1,625,000원 "
"540","--------------------------------------------------------------------------"
"541"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"542","--------------------------------------------------------------------------"
"543","   1   그린빌          미    거   3  54.0    김동균    홍대유  이선우              "
"544","   2   금빛            한    암   4  50.0  △박상우    안해양  윤영기              "
"545","   3   중심            한    거   5  55.0    김철호    정지은  이부용              "
"546","   4   마이티포에버    한    암   3  51.0    원정일    손영표  최병권              "
"547","   5   파이어패스트    호    암   2  53.0    조경호    신우철  김광두              "
"548","   6   디지털스크린    뉴    수   2  53.0    최범현    정지은  강동구              "
"549","   7   레벨프라이드    호    암   2  53.0    문정균    배휴준  최현기              "
"550","   8   비룡여제        한    암   4  52.0    이기회    박종곤  김정근              "
"551","   9   성파황제        뉴    거   2  53.0    박을운    김순근  서운석              "
"552","  10   도나펀치        미    수   3  51.0  ▲이기웅    홍대유  이선우              "
"553","  11   용화산          한    암   3  51.0    최원준    이희영  김윤구              "
"554","  12   루팡조          미    수   3  54.0    부민호    최혜식  이종원              "
"555","--------------------------------------------------------------------------"
"556","                                                  -- 총전적--  -1년전적-"
"557"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"558","--------------------------------------------------------------------------"
"559","   1   그린빌                  801    801    801    0  0   2    0  0   2"
"560","   2   금빛                    590    590    480    0  2   7    0  2   6"
"561","   3   중심                    510      0      0    1  0  31    0  0  10"
"562","   4   마이티포에버              0      0      0    0  0   3    0  0   3"
"563","   5   파이어패스트            801    801    801    0  0   0    0  0   0"
"564","   6   디지털스크린            801    801    801    0  0   2    0  0   2"
"565","   7   레벨프라이드            801    801    801    0  0   1    0  0   1"
"566","   8   비룡여제                620    620      0    1  0  14    1  0   9"
"567","   9   성파황제                801    801    801    0  0   1    0  0   1"
"568","  10   도나펀치                801    801      0    0  0   7    0  0   7"
"569","  11   용화산                    0      0      0    0  0   5    0  0   5"
"570","  12   루팡조                  971    971    971    0  0   2    0  0   2"
"571","--------------------------------------------------------------------------"
"572","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"573",""
"574",""
"575","제목 : 11.05.22 제 38 일  일 요일   5경주;   "
"576",""
"577"," 1400 M   출주:12두    국6   ( 350점이하        3세이상   )     출발:13:50"
"578"," 마령          일반      "
"579","  17,712,000원    6,888,000원    4,592,000원    1,968,000원    1,640,000원 "
"580","--------------------------------------------------------------------------"
"581"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"582","--------------------------------------------------------------------------"
"583","   1   우승예찬        한    수   4  56.0    유상완    서홍수  김지영              "
"584","   2   홀리마운틴      한(포)암   4  54.0    문세영    신삼영  장철환              "
"585","   3   포천군주        한    수   3  54.0    김옥성    김순근  김동호              "
"586","   4   센터치프        한    수   4  56.0    정기용    이인호  민홍기              "
"587","   5   메니피매직      한    암   3  52.0  ☆박시천    지용훈  남기태              "
"588","   6   궁니르          한(포)수   3  54.0    최범현    정지은  김상용              "
"589","   7   홀리퀸          한    암   4  54.0    고성이    황영원  우빈레저            "
"590","   8   어네스트존      한    수   3  50.0  ●김정준    김호    김휘남              "
"591","   9   배트지존        한    거   4  56.0    박태종    박종곤  김정근              "
"592","  10   튼튼제일        한    암   4  51.0  ▲이기웅    손영표  유무성              "
"593","  11   마이패밀리      한    수   4  52.0  ●유미라    박흥진  김도윤              "
"594","  12   과천대륙        한    거   4  56.0    최원준    지용철  정수남              "
"595","--------------------------------------------------------------------------"
"596","                                                  -- 총전적--  -1년전적-"
"597"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"598","--------------------------------------------------------------------------"
"599","   1   우승예찬                  0      0      0    0  0  13    0  0  11"
"600","   2   홀리마운틴                0      0      0    0  0   3    0  0   3"
"601","   3   포천군주                290    290    290    0  1   3    0  1   3"
"602","   4   센터치프                  0      0      0    0  0  12    0  0   9"
"603","   5   메니피매직                0      0      0    0  0   9    0  0   9"
"604","   6   궁니르                    0      0      0    0  0   2    0  0   2"
"605","   7   홀리퀸                    0      0      0    0  0   8    0  0   6"
"606","   8   어네스트존                0      0      0    0  0   6    0  0   6"
"607","   9   배트지존                  0      0      0    0  0   7    0  0   7"
"608","  10   튼튼제일                110    110    110    0  0  22    0  0  17"
"609","  11   마이패밀리                0      0      0    0  0  18    0  0  13"
"610","  12   과천대륙                  0      0      0    0  0  11    0  0  10"
"611","--------------------------------------------------------------------------"
"612","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"613",""
"614",""
"615","제목 : 11.05.22 제 38 일  일 요일   6경주;   "
"616",""
"617"," 1700 M   출주:12두    국4   ( 1,600점이하      3세이상   )     출발:14:40"
"618"," 별정Ⅴ-B      일반      "
"619","  29,430,000원   11,445,000원    7,630,000원    3,270,000원    2,725,000원 "
"620","--------------------------------------------------------------------------"
"621"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"622","--------------------------------------------------------------------------"
"623","   1   산들래          한    거   5  53.0    김석봉    안해양  김병용              "
"624","   2   퍼포먼스        한    거   4  57.0    박태종    임봉춘  김현래              "
"625","   3   웨스턴프린스    한    암   5  52.0    김동균    정호익  박성구              "
"626","   4   불굴의스타      한    수   5  50.0  ●이강서    안병기  동일방직(주)        "
"627","   5   햇빛초롱        한    암   4  52.0    문정균    최영주  홍상진              "
"628","   6   장군포          한    수   4  57.0    조경호    최상식  권도윤              "
"629","   7   금아호          한    수   3  53.0    정기용    박원덕  김도욱              "
"630","   8   미스터액티브    한(포)거   3  53.0    조인권    김호    부창클럽            "
"631","   9   강력한승리자    한    수   4  54.0    김동철    지용철  조창석              "
"632","  10   함성질주        한    수   4  57.0    이기회    박흥진  김길중              "
"633","  11   리미티드        한    수   4  54.0    김영진    서인석  구경회              "
"634","  12   슈퍼태풍        한    수   4  52.0  △박상우    강명준  강종우              "
"635","--------------------------------------------------------------------------"
"636","                                                  -- 총전적--  -1년전적-"
"637"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"638","--------------------------------------------------------------------------"
"639","   1   산들래                  998      0      0    0  4  32    0  0  14"
"640","   2   퍼포먼스              1,490  1,310    170    1  2  18    1  1  11"
"641","   3   웨스턴프린스          1,210    740      0    1  2  21    1  0  12"
"642","   4   불굴의스타            1,070    670      0    2  0  31    1  0  13"
"643","   5   햇빛초롱              1,020    500      0    1  1  13    0  1   8"
"644","   6   장군포                1,600  1,380    770    1  3  17    1  3  12"
"645","   7   금아호                  900    900    900    2  0   4    2  0   4"
"646","   8   미스터액티브          1,020  1,020  1,020    2  0   3    2  0   3"
"647","   9   강력한승리자          1,070    710      0    1  3  15    1  1  11"
"648","  10   함성질주              1,200  1,200    800    2  1  14    2  1  10"
"649","  11   리미티드                940    420    210    0  3  18    0  2  11"
"650","  12   슈퍼태풍                970    500      0    1  2  14    1  0   4"
"651","--------------------------------------------------------------------------"
"652","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"653",""
"654",""
"655","제목 : 11.05.22 제 38 일  일 요일   7경주;   "
"656",""
"657"," 1700 M   출주:10두    혼3   ( 2,800점이하      3세이상   )     출발:15:10"
"658"," 별정Ⅴ-B      일반      "
"659","  29,700,000원   11,550,000원    7,700,000원    3,300,000원    2,750,000원 "
"660","--------------------------------------------------------------------------"
"661"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"662","--------------------------------------------------------------------------"
"663","   1   만폭동          한    거   7  50.0    신대전    김점오  김덕환              "
"664","   2   리틀펌프킨      한    수   7  50.0  ●유미라    박윤규  이방훈              "
"665","   3   해피라이더      한    거   6  50.0  ●김정준    김호    박성구              "
"666","   4   럭키머니        한    거   5  50.0  △장추열    배대선  이승근              "
"667","   5   댕기머리        뉴    거   3  55.0    문세영    서인석  고창범              "
"668","   6   지상전          미    수   3  55.0    함완식    유재길  최두호              "
"669","   7   블랙세인트      미    거   6  53.0    김영진    박천서  윤훈현              "
"670","   8   스톰포럭키      일    암   6  50.0    이금주    임봉춘  심재식              "
"671","   9   칸초댄서        한    거   4  50.0  ●이강서    김양선  홍평우              "
"672","  10   모비디          미    수   3  55.0    박태종    박흥진  유준환              "
"673","--------------------------------------------------------------------------"
"674","                                                  -- 총전적--  -1년전적-"
"675"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"676","--------------------------------------------------------------------------"
"677","   1   만폭동                1,768    170      0    2  1  66    0  0  16"
"678","   2   리틀펌프킨            2,538      0      0    2  3  58    0  0  14"
"679","   3   해피라이더            1,918      0      0    2  1  31    0  0   8"
"680","   4   럭키머니              2,800    990    230    2  4  21    0  2   9"
"681","   5   댕기머리              2,641  2,641  1,840    1  3   9    1  3   9"
"682","   6   지상전                2,571  2,571  1,770    1  2   9    1  2   9"
"683","   7   블랙세인트            2,773  1,130      0    1  4  27    1  0  10"
"684","   8   스톰포럭키            2,206      0      0    0  2  33    0  0   9"
"685","   9   칸초댄서              1,160      0      0    1  2  19    0  0  11"
"686","  10   모비디                2,261  2,261  1,460    1  2   7    1  2   7"
"687","--------------------------------------------------------------------------"
"688","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"689",""
"690",""
"691","제목 : 11.05.22 제 38 일  일 요일   8경주;   "
"692",""
"693"," 1400 M   출주:12두    국3   ( 2,800점이하      3세이상   )     출발:15:40"
"694"," 핸디캡        일반      "
"695","  33,480,000원   13,020,000원    8,680,000원    3,720,000원    3,100,000원 "
"696","--------------------------------------------------------------------------"
"697"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"698","--------------------------------------------------------------------------"
"699","   1   연승강자        한    거   5  53.0    김철호    정지은  김지훈              "
"700","   2   청산도          한    암   4  51.0    이기회    박흥진  유준환              "
"701","   3   금빛특급        한    수   5  56.0    김귀배    이희영  오왕근              "
"702","   4   실버몬          한    수   4  52.0    이금주    서정하  권인택              "
"703","   5   한얼검          한(포)수   4  53.0    양희진    김문갑  김재영              "
"704","   6   스톰트룹        한    거   4  56.0    김동철    지용철  정수남              "
"705","   7   철가면          한    수   5  52.5    최원준    서홍수  조승민              "
"706","   8   시티룰러        한    거   5  52.0  ●이강서    안병기  박태훈              "
"707","   9   굿메시지        한    거   4  53.0    박태종    서범석  오상철              "
"708","  10   태극사랑        한    수   4  54.0    전덕용    이희영  노승구              "
"709","  11   랩터            한    수   4  56.0    최범현    양재철  김병현              "
"710","  12   잠파노          한    수   5  53.0    문세영    지용훈  조용학              "
"711","--------------------------------------------------------------------------"
"712","                                                  -- 총전적--  -1년전적-"
"713"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"714","--------------------------------------------------------------------------"
"715","   1   연승강자              2,516  1,070  1,070    2  4  19    1  0   8"
"716","   2   청산도                1,990    690      0    2  2  21    1  0  10"
"717","   3   금빛특급              2,350  1,450    460    2  3  25    1  1  13"
"718","   4   실버몬                1,830    300      0    2  3  16    0  1   8"
"719","   5   한얼검                1,820    690    690    3  0  18    1  0  10"
"720","   6   스톰트룹              1,800  1,800  1,800    3  1  15    3  1  10"
"721","   7   철가면                2,780    610    610    1  6  22    0  1   7"
"722","   8   시티룰러              2,060  1,360      0    3  1  30    2  0  11"
"723","   9   굿메시지              1,610    890    600    1  3  18    0  2  10"
"724","  10   태극사랑              1,820  1,600    690    2  2  19    2  2  14"
"725","  11   랩터                  2,780  1,770  1,130    3  1  22    1  1  12"
"726","  12   잠파노                2,460    460    460    2  3  41    0  0  12"
"727","--------------------------------------------------------------------------"
"728","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"729",""
"730",""
"731","제목 : 11.05.22 제 38 일  일 요일   9경주;   "
"732",""
"733"," 1800 M   출주:14두    국2   ( 5,000점이하      4세이상   )     출발:16:35"
"734"," 별정Ⅲ        스포츠조선배"
"735"," 108,000,000원   42,000,000원   28,000,000원   12,000,000원   10,000,000원 "
"736","--------------------------------------------------------------------------"
"737"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"738","--------------------------------------------------------------------------"
"739","   1   포리스트윈드    한    수   4  57.0    원정일    유재길  서순배              "
"740","   2   수성에쿠스      한    거   5  57.0    박병윤    하재흥  (주)수성            "
"741","   3   탐라선택        한    수   4  57.0    오경환    박원덕  고광숙              "
"742","   4   새벽이          한    수   5  57.0    박태종    배대선  이수홍              "
"743","   5   남촌의축제      한    수   4  57.0    정기용    박대흥  남승현              "
"744","   6   슈퍼리치        한    수   4  57.0    문세영    최혜식  박정열              "
"745","   7   즈믄둥이        한    수   4  57.0    문정균    최영주  류근상              "
"746","   8   더올마이티      한    수   4  57.0    함완식    유재길  서순배              "
"747","   9   영탑            한    수   4  57.0    유상완    서홍수  가명풍              "
"748","  10   디데이플러스    한    거   4  57.0    최범현    정지은  에쓰푸드(주)        "
"749","  11   장비사랑        한    거   5  57.0    조경호    우창구  장수영              "
"750","  12   요동제왕        한    수   4  57.0    조인권    김명국  박양호              "
"751","  13   안성축제        한    암   4  55.0    부민호    홍대유  장재형              "
"752","  14   바다신          한    수   5  57.0    김옥성    배휴준  박정재              "
"753","--------------------------------------------------------------------------"
"754","                                                  -- 총전적--  -1년전적-"
"755"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"756","--------------------------------------------------------------------------"
"757","   1   포리스트윈드          2,890  1,990      0    4  0  13    2  0   8"
"758","   2   수성에쿠스            4,534  1,760    920    3  6  25    0  4   9"
"759","   3   탐라선택              4,300  2,990  1,500    4  2  15    2  1   9"
"760","   4   새벽이                4,720  2,840  2,380    3  6  18    2  1   5"
"761","   5   남촌의축제            3,110  3,110    900    4  2  10    4  2  10"
"762","   6   슈퍼리치              3,660  2,200  1,800    4  2  14    2  0   7"
"763","   7   즈믄둥이              3,440  3,440  1,740    4  2  13    4  2  10"
"764","   8   더올마이티            4,640  3,530  2,840    5  3  16    3  2  10"
"765","   9   영탑                  3,470  3,470  2,270    4  3  14    4  3  11"
"766","  10   디데이플러스          3,450  3,340  2,820    4  1  15    4  1  10"
"767","  11   장비사랑              3,448    900    900    4  3  21    1  0   2"
"768","  12   요동제왕              3,170  2,480  2,270    3  4  11    2  3   8"
"769","  13   안성축제              3,390  2,250    360    4  1  13    2  1   9"
"770","  14   바다신                4,947  2,020  1,560    4  4  27    1  2  11"
"771","--------------------------------------------------------------------------"
"772","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"773",""
"774",""
"775","제목 : 11.05.22 제 38 일  일 요일  10경주;   "
"776",""
"777"," 2000 M   출주:12두    혼1   ( 5,000점초과      3세이상   )     출발:17:35"
"778"," 핸디캡        일반      "
"779","  51,300,000원   19,950,000원   13,300,000원    5,700,000원    4,750,000원 "
"780","--------------------------------------------------------------------------"
"781"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"782","--------------------------------------------------------------------------"
"783","   1   빅삭스          미    수   6  51.0    이금주    서정하  김창식              "
"784","   2   백전무패        뉴    거   6  59.5    유상완    김춘근  이선종              "
"785","   3   머니특급        한    수   5  54.0    박태종    배대선  이기선              "
"786","   4   기쁜세상        캐    수   5  52.5    최범현    박원덕  김성두              "
"787","   5   빅토리타운      미    거   6  54.0    조경호    신우철  안영환              "
"788","   6   백전전승        뉴    거   4  55.0    이기회    김춘근  이선종              "
"789","   7   새벽아침        한    수   6  50.0  ●이강서    하재흥  김병현              "
"790","   8   팝스슬루        한    거   6  51.0    문정균    김순근  홍금희              "
"791","   9   아웃앤드어바웃  미    거   5  52.5    문세영    하재흥  강용식              "
"792","  10   캡틴쿠가트      호    거   6  52.0    김옥성    김순근  김형근              "
"793","  11   엑톤캣          미    거   6  50.0  ●김정준    강명준  박찬규              "
"794","  12   사성            일    거   5  54.5    오경환    임봉춘  김양호              "
"795","--------------------------------------------------------------------------"
"796","                                                  -- 총전적--  -1년전적-"
"797"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"798","--------------------------------------------------------------------------"
"799","   1   빅삭스                8,576      0      0    6  3  26    0  0   4"
"800","   2   백전무패             21,406  4,220  4,220   13  7  40    3  0   9"
"801","   3   머니특급              7,595  2,160      0    6  4  24    1  1   7"
"802","   4   기쁜세상              5,841  3,200  1,100    3  4  34    2  2  12"
"803","   5   빅토리타운            7,866  3,260    320    4  5  31    2  1   8"
"804","   6   백전전승              6,181  3,840  1,700    3  4  20    2  2  10"
"805","   7   새벽아침              6,668      0      0    5  6  32    0  0   1"
"806","   8   팝스슬루              6,465  2,400  1,300    5  4  32    2  0  10"
"807","   9   아웃앤드어바웃        5,321  2,480  2,480    4  1  31    2  0  11"
"808","  10   캡틴쿠가트            6,952  1,840  1,300    5  3  30    1  1   9"
"809","  11   엑톤캣                8,530  1,300      0    6  2  34    1  0   8"
"810","  12   사성                  5,301  3,640  1,560    4  1  19    3  1  10"
"811","--------------------------------------------------------------------------"
"812","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"813",""
"814",""
"815","제목 : 11.05.22 제 38 일  일 요일  11경주;   "
"816",""
"817"," 1300 M   출주: 7두    국5   ( 800점이하        3세이상   )     출발:18:05"
"818"," 마령          일반      "
"819","  19,980,000원    7,770,000원    5,180,000원    2,220,000원    1,850,000원 "
"820","--------------------------------------------------------------------------"
"821"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"822","--------------------------------------------------------------------------"
"823","   1   금복이          한    암   5  51.0  ●이강서    신삼영  배태곤              "
"824","   2   맥스갤러퍼      한    수   5  57.0    심승태    서범석  신준수              "
"825","   3   두솔장군        한    수   3  54.0    유상완    임봉춘  이선종              "
"826","   4   댄싱플리트      한    거   4  56.0    신형철    김명국  구본순              "
"827","   5   새벽천사        한    암   3  53.0    문세영    하재흥  이수행              "
"828","   6   맥궁            한    수   4  56.0    김동철    지용철  곽태훈              "
"829","   7   톰보이          한    암   4  50.0  ●김정준    김호    김길중              "
"830","--------------------------------------------------------------------------"
"831","                                                  -- 총전적--  -1년전적-"
"832"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"833","--------------------------------------------------------------------------"
"834","   1   금복이                  739    120    120    1  0  23    0  0   8"
"835","   2   맥스갤러퍼              573      0      0    1  1  28    0  0  10"
"836","   3   두솔장군                400    400    400    1  0   5    1  0   5"
"837","   4   댄싱플리트              750    750    640    1  0   9    1  0   7"
"838","   5   새벽천사                520    520    520    1  0   4    1  0   4"
"839","   6   맥궁                    690    510    510    1  1  18    1  0  14"
"840","   7   톰보이                  580    400      0    1  1  17    1  0  11"
"841","--------------------------------------------------------------------------"
"842","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"843",""
"844",""
