"","x"
"464","   8   에이클래스              290    290    290    0  1   6    0  1   6"
"465","   9   매직초이스              110    110    110    0  0   9    0  0   9"
"466","  10   배트지존                  0      0      0    0  0   6    0  0   6"
"467","  11   매직라이트              180    180    180    0  1   1    0  1   1"
"468","  12   레이디로드              290    290      0    0  1  10    0  1   9"
"469","--------------------------------------------------------------------------"
"470","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"471",""
"472",""
"473","제목 : 11.05.01 제 32 일  일 요일   2경주;   "
"474",""
"475"," 1300 M   출주:12두    국5   ( 800점이하        3세이상   )     출발:11:35"
"476"," 마령          일반      "
"477","  19,980,000원    7,770,000원    5,180,000원    2,220,000원    1,850,000원 "
"478","--------------------------------------------------------------------------"
"479"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"480","--------------------------------------------------------------------------"
"481","   1   양키빅슨        한    암   3  53.0    신형철    김윤섭  권인택              "
"482","   2   테이크오프      한    거   4  53.0  ▲이기웅    손영표  김지훈              "
"483","   3   차밍걸          한    암   6  50.0  ●유미라    최영주  변영남              "
"484","   4   스마트챔피언    한    암   4  54.0    이기회    김춘근  이장한              "
"485","   5   초모랑마        한    암   5  55.0    정평수    지용훈  조용학              "
"486","   6   맥스갤러퍼      한    수   5  57.0    심승태    서범석  신준수              "
"487","   7   금복이          한    암   5  51.0  ●이강서    신삼영  배태곤              "
"488","   8   장군이          한(포)수   4  56.0    김석봉    신우철  김재영              "
"489","   9   새로운물결      한    암   5  51.0  ●김정준    김호    이용대              "
"490","  10   중심            한    거   5  55.0  △박상우    정지은  이부용              "
"491","  11   추월추풍        한    암   4  54.0    문정균    박희철  신영식              "
"492","  12   맥궁            한    수   4  56.0    김동철    지용철  곽태훈              "
"493","--------------------------------------------------------------------------"
"494","                                                  -- 총전적--  -1년전적-"
"495"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"496","--------------------------------------------------------------------------"
"497","   1   양키빅슨                790    790    790    1  2   4    1  2   4"
"498","   2   테이크오프              510    510      0    1  0   6    1  0   6"
"499","   3   차밍걸                  669    240      0    0  0  56    0  0  15"
"500","   4   스마트챔피언            510    400      0    1  0  22    1  0  11"
"501","   5   초모랑마                400    400    290    0  1  16    0  1  13"
"502","   6   맥스갤러퍼              573      0      0    1  1  27    0  0  10"
"503","   7   금복이                  619      0      0    1  0  22    0  0   8"
"504","   8   장군이                  520    520    120    1  0   9    1  0   7"
"505","   9   새로운물결              520    520    120    1  0  10    1  0  10"
"506","  10   중심                    510      0      0    1  0  30    0  0  10"
"507","  11   추월추풍                800    330      0    0  3  13    0  1  10"
"508","  12   맥궁                    690    690    510    1  1  17    1  1  14"
"509","--------------------------------------------------------------------------"
"510","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"511",""
"512",""
"513","제목 : 11.05.01 제 32 일  일 요일   3경주;   "
"514",""
"515"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:12:00"
"516"," 마령          일반      "
"517","  15,552,000원    6,048,000원    4,032,000원    1,728,000원    1,440,000원 "
"518","--------------------------------------------------------------------------"
"519"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"520","--------------------------------------------------------------------------"
"521","   1   센친구          한    수   3  54.0    박태종    박희철  경규환              "
"522","   2   불꽃요정        한    암   3  53.0    이동국    신삼영  최상기              "
"523","   3   유성번쩍        한    수   3  54.0    이기회    최혜식  이종원              "
"524","   4   번개돌이        한(포)수   3  54.0    조경호    정호익  장석은              "
"525","   5   골든플로잇      한    암   3  51.0  △장추열    배대선  최두호              "
"526","   6   마음의빛        한    암   3  50.0  ▲김혜선    김효섭  이용대              "
"527","   7   대한동자        한    수   3  54.0    이준철    김대근  김경민              "
"528","   8   나르리          한    수   3  54.0    고성이    신삼영  정춘복              "
"529","   9   오페라필드      한    암   3  51.0  △박상우    정지은  (주)녹원목장        "
"530","  10   하늘문          한    수   3  54.0    최원준    지용철  정수남              "
"531","  11   실비아드리머    한    거   3  50.0  ●김정준    김호    김종식              "
"532","  12   리틀챔프        한    수   3  54.0    김귀배    배휴준  오상철              "
"533","--------------------------------------------------------------------------"
"534","                                                  -- 총전적--  -1년전적-"
"535"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"536","--------------------------------------------------------------------------"
"537","   1   센친구                  110    110    110    0  0   5    0  0   5"
"538","   2   불꽃요정                  0      0      0    0  0   0    0  0   0"
"539","   3   유성번쩍                  0      0      0    0  0   2    0  0   2"
"540","   4   번개돌이                220    220    220    0  0   4    0  0   4"
"541","   5   골든플로잇                0      0      0    0  0   3    0  0   3"
"542","   6   마음의빛                290    290    290    0  1   2    0  1   2"
"543","   7   대한동자                  0      0      0    0  0   6    0  0   6"
"544","   8   나르리                    0      0      0    0  0   0    0  0   0"
"545","   9   오페라필드                0      0      0    0  0   2    0  0   2"
"546","  10   하늘문                    0      0      0    0  0   6    0  0   6"
"547","  11   실비아드리머              0      0      0    0  0   2    0  0   2"
"548","  12   리틀챔프                  0      0      0    0  0   7    0  0   7"
"549","--------------------------------------------------------------------------"
"550","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"551",""
"552",""
"553","제목 : 11.05.01 제 32 일  일 요일   4경주;   "
"554",""
"555"," 1000 M   출주:12두    국6   ( 350점이하        3세       )     출발:13:00"
"556"," 마령          일반      "
"557","  15,552,000원    6,048,000원    4,032,000원    1,728,000원    1,440,000원 "
"558","--------------------------------------------------------------------------"
"559"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"560","--------------------------------------------------------------------------"
"561","   1   마이티포에버    한    암   3  50.0  ▲이기웅    손영표  최병권              "
"562","   2   꿈과희망        한    암   3  53.0    신대전    김점오  장석영              "
"563","   3   오뚜기처럼      한    암   3  53.0    허재영    구자흥  정일권              "
"564","   4   랜드마스터      한    수   3  54.0    함완식    김윤섭  박덕희              "
"565","   5   꿈의축제        한    암   3  53.0    최범현    김호    김휘남              "
"566","   6   더블파워        한    수   3  54.0    고성이    최상식  오상철              "
"567","   7   야전사령부      한    수   3  52.0  △장추열    이인호  신성철              "
"568","   8   샛별초롱        한    암   3  53.0    문정균    최영주  홍상진              "
"569","   9   천하강적        한    수   3  51.0  ▲김혜선    박흥진  송용식              "
"570","  10   천승            한    수   3  50.0  ●이강서    안병기  은희만              "
"571","  11   불꽃신화        한    거   3  54.0    조경호    신우철  지원철              "
"572","  12   복기            한    암   3  53.0    정기용    신삼영  김명식              "
"573","--------------------------------------------------------------------------"
"574","                                                  -- 총전적--  -1년전적-"
"575"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"576","--------------------------------------------------------------------------"
"577","   1   마이티포에버              0      0      0    0  0   2    0  0   2"
"578","   2   꿈과희망                  0      0      0    0  0   4    0  0   4"
"579","   3   오뚜기처럼                0      0      0    0  0   0    0  0   0"
"580","   4   랜드마스터                0      0      0    0  0   4    0  0   4"
"581","   5   꿈의축제                  0      0      0    0  0   5    0  0   5"
"582","   6   더블파워                  0      0      0    0  0   1    0  0   1"
"583","   7   야전사령부                0      0      0    0  0   3    0  0   3"
"584","   8   샛별초롱                  0      0      0    0  0   1    0  0   1"
"585","   9   천하강적                  0      0      0    0  0   5    0  0   5"
"586","  10   천승                    220    220    220    0  0   5    0  0   5"
"587","  11   불꽃신화                  0      0      0    0  0   1    0  0   1"
"588","  12   복기                      0      0      0    0  0   3    0  0   3"
"589","--------------------------------------------------------------------------"
"590","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"591",""
"592",""
"593","제목 : 11.05.01 제 32 일  일 요일   5경주;   "
"594",""
"595"," 1200 M   출주:12두    국5   ( 800점이하        3세이상   )     출발:13:50"
"596"," 마령          일반      "
"597","  19,980,000원    7,770,000원    5,180,000원    2,220,000원    1,850,000원 "
"598","--------------------------------------------------------------------------"
"599"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"600","--------------------------------------------------------------------------"
"601","   1   비행대장        한(포)수   4  56.0    문정균    이희영  오호극              "
"602","   2   스톰가드        한    수   3  54.0    박태종    배휴준  류재욱              "
"603","   3   검은독수리      한    거   4  56.0    함완식    김일성  일진코스메틱        "
"604","   4   행복웃음        한    거   4  56.0    김동철    지용철  최성룡              "
"605","   5   톰보이          한    암   4  50.0  ●김정준    김호    김길중              "
"606","   6   수달장군        한    수   3  54.0    심승태    천창기  장석영              "
"607","   7   요동정벌        한    암   4  51.0  ▲김혜선    지용훈  임준호              "
"608","   8   레이저퀸        한    암   4  50.0  ●유미라    박흥진  우근민              "
"609","   9   첩경            한    수   3  54.0    오경환    정호익  박재율              "
"610","  10   롱런챔프        한    암   3  53.0    최범현    김양선  강석대              "
"611","  11   에너테인        한    암   5  55.0    이애리    최상식  제일사료(주)        "
"612","  12   연승연호        한    수   3  50.0  ●이강서    김문갑  김연호              "
"613","--------------------------------------------------------------------------"
"614","                                                  -- 총전적--  -1년전적-"
"615"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"616","--------------------------------------------------------------------------"
"617","   1   비행대장                520    520      0    1  0  21    1  0  15"
"618","   2   스톰가드                790    790    210    1  2   7    1  2   7"
"619","   3   검은독수리              800    290    290    1  0  18    0  0  11"
"620","   4   행복웃음                440    440      0    0  0  31    0  0  22"
"621","   5   톰보이                  580    580    400    1  1  16    1  1  11"
"622","   6   수달장군                580    580    580    1  1   4    1  1   4"
"623","   7   요동정벌                570    570    210    0  3  13    0  3  11"
"624","   8   레이저퀸                400    400      0    1  0  11    1  0   9"
"625","   9   첩경                    580    580    580    1  1   3    1  1   3"
"626","  10   롱런챔프                790    790    610    1  2   6    1  2   6"
"627","  11   에너테인                510      0      0    1  0  30    0  0  12"
"628","  12   연승연호                360    360    180    0  2   7    0  2   7"
"629","--------------------------------------------------------------------------"
"630","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"631",""
"632",""
"633","제목 : 11.05.01 제 32 일  일 요일   6경주;   "
"634",""
"635"," 1400 M   출주:11두    국4   ( 1,600점이하      3세이상   )     출발:14:40"
"636"," 별정Ⅴ-B      일반      "
"637","  26,460,000원   10,290,000원    6,860,000원    2,940,000원    2,450,000원 "
"638","--------------------------------------------------------------------------"
"639"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"640","--------------------------------------------------------------------------"
"641","   1   샘물처럼        한    거   4  57.0    신형철    김점오  고창범              "
"642","   2   치킨게임        한    수   4  54.0    박병윤    하재흥  이종철              "
"643","   3   천도만리        한    거   4  55.0    신대전    김학수  박재범              "
"644","   4   개마무사        한    수   3  53.0    오경환    박종곤  김광두              "
"645","   5   강력한승리자    한    수   4  54.0    김동철    지용철  조창석              "
"646","   6   다시보기        한    암   5  51.0    문정균    김대근  한일사료            "
"647","   7   마루동자        한    거   4  54.0    정기용    이인호  김수경              "
"648","   8   슈퍼클래스      한(포)수   4  54.0    박태종    안병기  이보원              "
"649","   9   황금볼트        한(포)수   3  53.0    양희진    김문갑  장석은              "
"650","  10   블랙삭스        한    거   3  53.0    조경호    박원덕  김창식              "
"651","  11   블랙레전드      한    거   5  55.0    함완식    김효섭  조명식              "
"652","--------------------------------------------------------------------------"
"653","                                                  -- 총전적--  -1년전적-"
"654"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"655","--------------------------------------------------------------------------"
"656","   1   샘물처럼              1,490  1,310    300    2  2  19    2  1  12"
"657","   2   치킨게임              1,180    710    710    0  4  16    0  2  10"
"658","   3   천도만리              1,010    900      0    2  0  18    2  0  10"
"659","   4   개마무사                900    900      0    2  0   7    2  0   7"
"660","   5   강력한승리자          1,070    710      0    1  3  14    1  1  10"
"661","   6   다시보기              1,510    300    300    1  4  28    0  1  12"
"662","   7   마루동자              1,110    500    500    2  1  12    1  0   4"
"663","   8   슈퍼클래스              900    500    500    1  1  23    1  0  10"
"664","   9   황금볼트                900    900      0    2  0   8    2  0   8"
"665","  10   블랙삭스                820    820    420    1  2   9    1  2   9"
"666","  11   블랙레전드            1,200    800    300    2  1  12    1  1   7"
"667","--------------------------------------------------------------------------"
"668","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"669",""
"670",""
"671","제목 : 11.05.01 제 32 일  일 요일   7경주;   "
"672",""
"673"," 1700 M   출주: 8두    국4   ( 1,600점이하      3세이상   )     출발:15:10"
"674"," 별정Ⅴ-B      일반      "
"675","  29,430,000원   11,445,000원    7,630,000원    3,270,000원    2,725,000원 "
"676","--------------------------------------------------------------------------"
"677"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"678","--------------------------------------------------------------------------"
"679","   1   슈트인          한    수   3  54.0    조경호    신우철  강동구              "
"680","   2   데프콘          한    수   4  55.0    이준철    김대근  한일사료            "
"681","   3   타키스          한    거   5  52.0    문정균    김윤섭  안영환              "
"682","   4   산들래          한    거   5  50.0  ●유미라    안해양  김병용              "
"683","   5   드림브리지      한    수   3  52.0    이동국    손영표  이재진              "
"684","   6   굿메시지        한    거   4  53.0    박태종    서범석  오상철              "
"685","   7   스페셜싱        한    거   4  50.0  ●김정준    김호    박성구              "
"686","   8   바이킹베이      한(포)암   4  50.0    신대전    서홍수  이미경              "
"687","--------------------------------------------------------------------------"
"688","                                                  -- 총전적--  -1년전적-"
"689"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"690","--------------------------------------------------------------------------"
"691","   1   슈트인                1,500  1,500  1,500    2  2   4    2  2   4"
"692","   2   데프콘                1,440  1,150    170    1  3  18    1  2  12"
"693","   3   타키스                1,010      0      0    2  0  20    0  0   8"
"694","   4   산들래                  998      0      0    0  4  31    0  0  14"
"695","   5   드림브리지              820    820    820    1  2   5    1  2   5"
"696","   6   굿메시지              1,310    590    300    1  2  17    0  1   9"
"697","   7   스페셜싱                360    360      0    0  2   9    0  2   9"
"698","   8   바이킹베이              860      0      0    1  2   9    0  0   1"
"699","--------------------------------------------------------------------------"
"700","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"701",""
"702",""
"703","제목 : 11.05.01 제 32 일  일 요일   8경주;   "
"704",""
"705"," 1700 M   출주:12두    혼3   ( 2,800점이하      3세이상   )     출발:15:40"
"706"," 별정Ⅴ-B      일반      "
"707","  29,700,000원   11,550,000원    7,700,000원    3,300,000원    2,750,000원 "
"708","--------------------------------------------------------------------------"
"709"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"710","--------------------------------------------------------------------------"
"711","   1   스페셜데이      미    수   3  50.0  ▲김혜선    서홍수  이미경              "
"712","   2   지상전          미    수   3  55.0    함완식    유재길  최두호              "
"713","   3   천지번쩍        미    수   4  50.0  ▲이기웅    홍대유  이종원              "
"714","   4   미창            뉴    거   4  53.0    박병윤    정호익  백국인              "
"715","   5   야망            미    거   4  53.0    김영진    서정하  김철                "
"716","   6   필승코리아      일    암   4  50.0  △박상우    김명국  박양호              "
"717","   7   치치러너        미    수   3  54.0    신형철    김윤섭  박형인              "
"718","   8   미티오후안      미    거   3  55.0    김동철    지용철  곽태훈              "
"719","   9   슈퍼이즈칸      호    수   3  52.0    오경환    홍대유  대한사료            "
"720","  10   아이라더비럭키  미    수   3  53.0    정평수    지용훈  박시용              "
"721","  11   스킵스칙        미    암   3  52.0    이기회    김학수  박재범              "
"722","  12   서울명장        미    거   3  54.0    문정균    김대근  김정규              "
"723","--------------------------------------------------------------------------"
"724","                                                  -- 총전적--  -1년전적-"
"725"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"726","--------------------------------------------------------------------------"
"727","   1   스페셜데이            1,661  1,661    860    1  0   6    1  0   6"
"728","   2   지상전                2,341  2,341  1,540    1  2   8    1  2   8"
"729","   3   천지번쩍              2,041      0      0    1  1  13    0  0   4"
"730","   4   미창                  1,701    900    300    0  3  24    0  3  13"
"731","   5   야망                  2,561    900    900    2  0  18    1  0  11"
"732","   6   필승코리아            1,611    340    170    0  1  22    0  0  13"
"733","   7   치치러너              2,171  2,171  1,370    1  2   8    1  2   8"
"734","   8   미티오후안            2,261  2,261  1,460    1  2  10    1  2  10"
"735","   9   슈퍼이즈칸            2,431  1,630    690    0  2  13    0  2  11"
"736","  10   아이라더비럭키        1,961  1,961    690    1  1   8    1  1   8"
"737","  11   스킵스칙              2,181  2,181    690    2  0   8    2  0   8"
"738","  12   서울명장              2,181  2,181  1,380    2  0   4    2  0   4"
"739","--------------------------------------------------------------------------"
"740","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"741",""
"742",""
"743","제목 : 11.05.01 제 32 일  일 요일   9경주;   "
"744",""
"745"," 1800 M   출주:12두    국2   ( 5,000점이하      3세이상   )     출발:16:40"
"746"," 핸디캡        일반      "
"747","  44,820,000원   17,430,000원   11,620,000원    4,980,000원    4,150,000원 "
"748","--------------------------------------------------------------------------"
"749"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"750","--------------------------------------------------------------------------"
"751","   1   태왕성          한(포)거   4  56.5    정기용    박대흥  최애식              "
"752","   2   헤밀토니아      한    거   5  54.0    심승태    하재흥  이종욱              "
"753","   3   블랙맨          한    수   5  56.0    문정균    박희철  김창희              "
"754","   4   배틀커맨더      한    수   5  53.5    함완식    김명국  김진철              "
"755","   5   거상            한(포)수   4  55.0    신형철    이인호  김철                "
"756","   6   누리영웅        한    수   5  53.0    김귀배    유재길  오왕근              "
"757","   7   요술공주        한    암   6  50.5    신대전    김대근  김진구              "
"758","   8   승리의제왕      한    거   5  54.5    조경호    지용철  황의영              "
"759","   9   탑시드          한    수   5  56.0    최범현    양재철  조창규              "
"760","  10   골드메인        한(포)수   6  54.5    박태종    박천서  윤훈현              "
"761","  11   에너지빔        한    거   6  53.5    오경환    손영표  박종률              "
"762","  12   톱명예          한(포)거   5  55.5    박병윤    신우철  김방철              "
"763","--------------------------------------------------------------------------"
"764","                                                  -- 총전적--  -1년전적-"
"765"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"766","--------------------------------------------------------------------------"
"767","   1   태왕성                4,070  4,070  2,090    4  4  11    4  4  10"
"768","   2   헤밀토니아            3,270  2,630  1,560    2  3  29    2  2  14"
"769","   3   블랙맨                2,988    900      0    3  3  17    1  0   3"
"770","   4   배틀커맨더            4,090    920      0    4  4  31    0  2  10"
"771","   5   거상                  3,010  2,490    760    3  3  16    2  3  10"
"772","   6   누리영웅              2,930  1,430  1,130    3  3  16    1  1  10"
"773","   7   요술공주              3,844      0      0    3  4  42    0  0   8"
"774","   8   승리의제왕            3,170  3,170  1,280    4  2  16    4  2  12"
"775","   9   탑시드                4,998  1,560      0    3  6  25    1  1   6"
"776","  10   골드메인              3,511    900      0    3  4  32    1  0   7"
"777","  11   에너지빔              2,884  1,580    900    3  3  21    1  2   6"
"778","  12   톱명예                2,810  1,830      0    1  6  28    1  3   9"
"779","--------------------------------------------------------------------------"
"780","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"781",""
"782",""
"783","제목 : 11.05.01 제 32 일  일 요일  10경주;   "
"784",""
"785"," 1800 M   출주:12두    국1   ( 5,000점초과      3세이상   )     출발:17:40"
"786"," 핸디캡        일반      "
"787","  48,060,000원   18,690,000원   12,460,000원    5,340,000원    4,450,000원 "
"788","--------------------------------------------------------------------------"
"789"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"790","--------------------------------------------------------------------------"
"791","   1   새벽아침        한    수   6  50.0  ●유미라    하재흥  김병현              "
"792","   2   앤디스러너      한    수   4  57.0    박태종    배대선  이광수a             "
"793","   3   내추럴가이      한    거   6  54.5    신형철    김명국  금악목장            "
"794","   4   내츄럴나인      한    수   7  54.5    오경환    임봉춘  김진태a             "
"795","   5   필잇나우        한    암   6  50.0    신대전    서범석  김상수              "
"796","   6   멋진세계        한    암   6  52.0    박병윤    양재철  강상우              "
"797","   7   레이스테러      한    수   4  56.5    정기용    박대흥  이동기              "
"798","   8   에이스갤러퍼    한(포)수   4  59.0    조경호    서범석  신준수              "
"799","   9   과천활보        한    수   7  50.0  ▲이기웅    손영표  박태훈              "
"800","  10   러브캣          한    암   5  54.5    최범현    김양선  전기섭              "
"801","  11   위너프린스      한    수   5  54.0    김영진    박종곤  이웅열              "
"802","  12   태풍축제        한    거   7  52.0  ●김정준    김호    강종우              "
"803","--------------------------------------------------------------------------"
"804","                                                  -- 총전적--  -1년전적-"
"805"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"806","--------------------------------------------------------------------------"
"807","   1   새벽아침              6,668      0      0    5  6  31    0  0   1"
"808","   2   앤디스러너            6,520  5,410  3,350    5  3  18    4  2  11"
"809","   3   내추럴가이            7,180  2,160    540    5  7  32    1  1  10"
"810","   4   내츄럴나인           11,083    860    320    7  6  36    0  1  10"
"811","   5   필잇나우              5,128      0      0    4  4  38    0  0  10"
"812","   6   멋진세계              5,170  1,980    880    3  5  32    0  2   8"
"813","   7   레이스테러            5,450  5,090  2,840    4  5  17    4  3  10"
"814","   8   에이스갤러퍼         12,490  7,360  4,440   11  3  17    5  1   8"
"815","   9   과천활보              5,649    320    320    4  4  42    0  0   8"
"816","  10   러브캣               12,034  3,410  1,690   10  2  24    2  0   7"
"817","  11   위너프린스            7,810  2,700  1,840    6  5  33    1  2  11"
"818","  12   태풍축제              7,389  1,500    320    5  5  39    0  1  14"
"819","--------------------------------------------------------------------------"
"820","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"821",""
"822",""
"823","제목 : 11.05.01 제 32 일  일 요일  11경주;   "
"824",""
"825"," 1400 M   출주:12두    국3   ( 2,800점이하      3세이상   )     출발:18:10"
"826"," 별정Ⅳ-B      일반      "
"827","  33,480,000원   13,020,000원    8,680,000원    3,720,000원    3,100,000원 "
"828","--------------------------------------------------------------------------"
"829"," 마번  마   명        산지  성별 연령 중량    기  수    조교사  마  주"
"830","--------------------------------------------------------------------------"
"831","   1   빅시스터        한    암   4  56.0    함완식    유재길  박정열              "
"832","   2   빅토리캠프      한(포)암   4  55.0    이애리    최상식  홍성열              "
"833","   3   태양의여걸      한    암   4  56.0    최범현    김양선  김창식              "
"834","   4   새로운가문      한    암   4  54.0    최원준    지용철  정수남              "
"835","   5   아톰            한    암   5  54.0    박병윤    하재흥  이종철              "
"836","   6   로즈라인        한    암   4  56.0    조경호    김명국  구본순              "
"837","   7   브라운걸        한    암   4  52.0  △박상우    박흥진  명인환              "
"838","   8   테마초이스      한    암   4  54.0    김귀배    유재길  오왕근              "
"839","   9   축복의통로      한    암   5  50.0  ●이강서    안병기  권혁인              "
"840","  10   적벽강          한    암   4  56.0    이기회    서홍수  우빈레저            "
"841","  11   캔디공주        한    암   4  54.0    정기용    우창구  가명풍              "
"842","  12   니케세븐        한    암   4  55.0    오경환    안해양  최여경              "
"843","--------------------------------------------------------------------------"
"844","                                                  -- 총전적--  -1년전적-"
"845"," 마번  마  명               총점수 1년점수 6개월  1위/2위/계  1위/2위/계"
"846","--------------------------------------------------------------------------"
"847","   1   빅시스터              2,610  1,790    460    1  4  17    1  1   9"
"848","   2   빅토리캠프            2,300  1,610    230    3  1  16    2  0  10"
"849","   3   태양의여걸            2,530  1,950    760    3  3  13    2  2  11"
"850","   4   새로운가문            2,200  1,150    230    2  2  22    1  0  13"
"851","   5   아톰                  1,954  1,030    860    2  2  28    1  0   9"
"852","   6   로즈라인              2,460  1,940    760    1  5  17    1  4  11"
"853","   7   브라운걸              2,120  1,220      0    3  1  12    1  1   9"
"854","   8   테마초이스            1,610  1,140    810    1  3  17    1  1  11"
"855","   9   축복의통로            1,660    470      0    2  1  21    0  1  11"
"856","  10   적벽강                2,790  1,890      0    4  1  13    2  1   8"
"857","  11   캔디공주              1,670  1,270    470    2  2   8    1  2   6"
"858","  12   니케세븐              1,850  1,490      0    2  3  16    2  1  11"
"859","--------------------------------------------------------------------------"
"860","※ 총점수 : 93년 개인마주제이후 1-3위점수          "
"861",""
"862",""
